Date,IC_composite_1d,IC_composite_5d,IC_composite_21d
2023-08-15,-0.006699755925762102,-0.011810572182089212,0.027437875735089334
2023-08-16,-0.010369059904663606,-0.006077284715055616,0.023408193686831433
2023-08-17,-0.015250544662309353,-0.015086736448965554,0.027175782593739227
2023-08-18,-0.0022441725228102786,-0.020918308844005442,0.019312988353236006
2023-08-21,-0.004897865578980113,-0.01580749258767835,0.013088276246170961
2023-08-22,-0.0017855095254475893,-0.0032270218028731977,0.007944698347175108
2023-08-23,-0.010139728405982259,-0.0015889396694350275,0.013612462528871177
2023-08-24,-0.01692138843841629,-0.0018837944534538982,0.025963601814994984
2023-08-25,-0.011351909184726505,-1.6380821334383364e-05,0.027896538732452025
2023-08-28,0.0016544629547725709,-0.0034891149442233043,0.027699968876439444
2023-08-29,0.004766819008305095,0.00024571232001572413,0.03195898242337868
2023-08-30,0.006765279211099663,0.009779350336625879,0.026291218241682617
2023-08-31,0.008239553131194016,0.00270283552017298,0.03245040706341014
2023-09-01,-0.0010319917440660298,0.003489114944223302,0.015905777515684616
2023-09-05,0.004603010794961276,0.0012285616000786272,0.01554539944632822
2023-09-06,0.012433043392795731,0.002866643733516798,0.014988451520959243
2023-09-07,0.005946238144380576,-0.0015234163840974998,0.021114878700018
2023-09-08,0.005716906645699233,-0.0050944354349927124,0.0238013333988566
2023-09-11,0.0022114108801415478,-0.002080364309466478,0.02275296083345617
2023-09-12,0.004799580650973858,-0.00918964076858814,0.029600144151227723
2023-09-13,0.0008354218880534855,-0.015185021376971844,0.029501859223221436
2023-09-14,-0.004144347797598553,-0.016954150081085067,0.02026307599063015
2023-09-15,-0.00034399724802199733,-0.014890166592952973,0.019411273281242303
2023-09-18,-0.005127197077661455,-0.004734057365636313,0.020263075990630153
2023-09-19,-0.011155339328713923,-0.004308156010942388,0.02255639097744359
2023-09-20,-0.011515717398070323,-0.005946238144380559,0.026618834668370256
2023-09-21,-0.010303536619326075,-0.004275394368273625,0.018035284289154237
2023-09-22,-0.002014841024128931,-0.01030353661932609,0.020787262273330363
2023-09-25,-0.00037675889069076055,-0.000999230101397283,0.023277147116156385
2023-09-26,-0.0011302766720723194,-0.015905777515684633,0.022130489622749668
2023-09-27,-0.0011957999574098465,-0.015119498091634313,0.012924468032827145
2023-09-28,-0.006404901141743229,-0.01567644601700329,0.0064704244270807525
2023-09-29,0.000180189034678217,-0.01331760774485233,8.190410667188885e-05
2023-10-02,-0.013677985814208706,-0.010827722902026308,-0.0025717889494979475
2023-10-03,-0.009746588693957095,-0.010238013333988567,0.0018837944534538763
2023-10-04,-0.012465805035464458,-0.00014742739200943706,0.007748128491162527
2023-10-05,-0.008960309269906775,0.005422051861680344,0.0090258325552443
2023-10-06,-0.007027372352449734,-0.004865103936311366,0.012629613248808276
2023-10-09,-0.005127197077661455,-0.00987763526463217,0.024522089537569396
2023-10-10,0.004799580650973859,-0.01135190918472652,0.024751421036250738
2023-10-11,0.011810572182089231,-0.007387750421806149,0.02704473602306418
2023-10-12,0.0006388520320409071,-0.005422051861680344,0.02688092780972036
2023-10-13,-0.004340917653611131,-0.011548479040739102,0.020787262273330366
2023-10-16,-0.005094435434992691,-0.011679525611414157,0.015086736448965535
2023-10-17,0.0007043753173784337,-0.007944698347175127,0.015414352875653169
2023-10-18,0.004668534080298807,-0.006732517568430883,0.017445574721116498
2023-10-19,-0.003292545088210702,-0.015119498091634317,0.010762199616688764
2023-10-20,-0.00040952053335952156,-0.022228774550755972,0.01829737743050435
2023-10-23,0.0032925450882107447,-0.029894998935246612,0.010762199616688764
2023-10-24,0.006273854571068214,-0.03251593034874769,0.008436122987206562
2023-10-25,-0.0020148410241289283,-0.02724130587907678,0.005749668288367963
2023-10-26,-0.008501646272544084,-0.02314610054548135,-4.9142464003159786e-05
2023-10-27,-0.01508673644896553,-0.02190115812406834,-0.006535947712418315
2023-10-30,-0.01819909250249805,-0.015741969302340817,-0.016692056939734974
2023-10-31,-0.014267695382246443,-0.003456353301554541,-0.02072173898799287
2023-11-01,-0.010139728405982254,-0.0031287368748669064,-0.024489327894900666
2023-11-02,-0.013841794027552519,0.0030959752321981413,-0.03156584271135356
2023-11-03,-0.008501646272544084,-0.0011302766720723385,-0.0334987796288106
2023-11-06,0.004537487509623755,-0.007649843563156257,-0.04470326142152769
2023-11-07,0.005127197077661496,-0.013645224171539962,-0.04060805608793226
2023-11-08,0.008239553131194021,-0.018624993857192,-0.031074418071322107
2023-11-09,0.005323766933674078,-0.014857404950284207,-0.029370812652546412
2023-11-10,0.00027847396268451257,-0.021311448556030597,-0.029829475649909103
2023-11-13,-0.0034563533015545163,-0.011220862614051466,-0.031631365996691085
2023-11-14,-0.007256703851131072,-0.017609382934460332,-0.03248316870607894
2023-11-15,-0.003030451946860591,-0.017380051435778986,-0.030746801644634475
2023-11-16,-0.007977459989843868,-0.021180401985355545,-0.028551771585827328
2023-11-17,0.0016544629547725744,-0.020394122561305218,-0.022196012908087225
2023-11-20,-0.002440742378822851,-0.021606303340049465,-0.018231854145166853
2023-11-21,-0.0016544629547725293,-0.027437875735089354,-0.025963601814995015
2023-11-22,-0.005913476501711773,-0.032909070060772844,-0.03022261536193426
2023-11-24,-0.006699755925762095,-0.03480924533556112,-0.02878110308450867
2023-11-27,-0.007322227136468599,-0.04123052729863875,-0.030320900289940552
2023-11-28,-0.015316067947646872,-0.04489983127754025,-0.030517470145953136
2023-11-29,-0.020885547201336653,-0.06036332661719659,-0.032810785132766564
2023-11-30,-0.022818484118793694,-0.056300882926269925,-0.037790554818418615
2023-12-01,-0.02940357429521514,-0.04748800104837256,-0.031827935852703666
2023-12-04,-0.03225383720739755,-0.04398250528281488,-0.02717578259373927
2023-12-05,-0.04575163398692808,-0.04431012170950251,-0.026586073025701526
2023-12-06,-0.043491080642783404,-0.046210296984290786,-0.021671826625387015
2023-12-07,-0.03530066997559256,-0.047488001048372565,-0.02193391976673712
2023-12-08,-0.03330220977279799,-0.04188576015201402,-0.016921388438416316
2023-12-11,-0.031008894785984547,-0.037757793175749836,-0.02586531688698873
2023-12-12,-0.03421953576752337,-0.030582993431290645,-0.01721624322243519
2023-12-13,-0.033105639916785404,-0.026291218241682637,-0.010106966763313529
2023-12-14,-0.027208544236407995,-0.030157092076596722,-0.01262961324880831
2023-12-15,-0.02609464838567004,-0.03281078513276655,-0.014234933739577718
2023-12-18,-0.018788802070535796,-0.029239766081871347,-0.0034235916588857924
2023-12-19,-0.017052435009091333,-0.02714302095107049,0.0026373122348354395
2023-12-20,-0.020164791062623862,-0.02602912510033253,0.006273854571068179
2023-12-21,-0.02150801841204316,-0.03448162890887349,-0.0005733287467033744
2023-12-22,-0.017773191147804127,-0.04342555735744591,-0.004734057365636327
2023-12-26,-0.01469359673694037,-0.041787475224007734,-0.0014906547414287482
2023-12-27,-0.012465805035464458,-0.03333497141546677,0.009091355840581834
2023-12-28,-0.018788802070535796,-0.028355201729814733,0.011417432470064036
2023-12-29,-0.027831015447114495,-0.022720199190787427,0.009058594197913071
2024-01-02,-0.02701197438039541,-0.02170458826805576,0.017150719937097634
2024-01-03,-0.023408193686831433,-0.023244385473487637,0.021475256769374403
2024-01-04,-0.018297377430504348,-0.03435058233819843,0.016200632299703494
2024-01-05,-0.014038363883565105,-0.03523514669025505,0.006732517568430868
2024-01-08,-0.012203711894114353,-0.027536160663095645,0.011679525611414145
2024-01-09,-0.014202172096908923,-0.028420725015152255,0.0074205120644749
2024-01-10,-0.022261536193424723,-0.0323193604927351,0.005978999787049309
2024-01-11,-0.024063426540206708,-0.0249807525349321,0.010008681835307209
2024-01-12,-0.013415892672858603,-0.019771651350598718,0.008436122987206564
2024-01-16,-0.013481415958196128,-0.015643684374334527,0.013055514603502206
2024-01-17,-0.016757580225072472,-0.017740429505135383,0.01692138843841629
2024-01-18,-0.010500106475338658,-0.01672481858240372,0.02160630334004946
2024-01-19,-0.0070273723524497365,-0.013284846102183561,0.019771651350598704
2024-01-22,-0.003456353301554526,-0.00820679148852523,0.012170950251445597
2024-01-23,-0.008927547627238016,-0.004209871082936095,0.011057054400707637
2024-01-24,-0.012858944747489626,-0.006273854571068192,0.013514177600864895
2024-01-25,-0.011876095467426724,0.002014841024128953,0.018330139073173116
2024-01-26,-0.005553098432355385,0.004406440938948682,0.022163251265418436
2024-01-29,-0.001130276672072324,0.004013301226923521,0.027568922305764396
2024-01-30,-0.0046030107949612455,-0.006306616213736953,0.02268743754811865
2024-01-31,0.0067980408537684205,-0.001916556096122656,0.03733189182105589
2024-02-01,0.010794961259357557,-0.006634232640424586,0.04856913525644174
2024-02-02,0.011024292758038899,-0.004996150506986416,0.05531803364620701
2024-02-05,0.0037512080855734236,-0.009910396907300927,0.06304978131603517
2024-02-06,0.007715366848493796,-0.009943158549969692,0.07042115091650696
2024-02-07,0.005487575147017885,-0.00037675889069077416,0.0727799891886579
2024-02-08,0.00486510393631138,0.01184333382475798,0.05951152390780872
2024-02-09,0.005291005291005304,0.019083656854554692,0.05315576523006862
2024-02-12,-0.00011466574934065904,0.00755155863514997,0.05734925549167034
2024-02-13,0.012203711894114384,-0.002964928661523085,0.045686110701590565
2024-02-14,0.024259996396219317,-0.0012613232427473877,0.04680000655232852
2024-02-15,0.03136927285534098,-0.0034235916588857733,0.0523694858060183
2024-02-16,0.020918308844005452,0.0014251314560912117,0.04414631349615868
2024-02-20,0.010631153046013739,0.008632692843219164,0.04208233000802659
2024-02-21,0.010827722902026318,0.011712287254082923,0.04286860943207691
2024-02-22,0.006077284715055625,0.008468884629875344,0.047520762691041316
2024-02-23,0.010598391403344974,0.022359821121431034,0.051747014595311794
2024-02-26,0.0187232787851983,0.029862237292577854,0.04575163398692809
2024-02-27,0.02157354169738072,0.04195128343735155,0.03464543712221729
2024-02-28,0.017609382934460342,0.05734925549167036,0.03399020426884203
2024-02-29,0.03091060985797829,0.06242731010532868,0.029665667436565256
2024-03-01,0.03880616574115027,0.06406539223876685,0.03081232492997197
2024-03-04,0.050698642029911395,0.052009107736661925,0.03421953576752337
2024-03-05,0.06934001670843777,0.043327272429439616,0.02999328386325289
2024-03-06,0.07572853702884665,0.04283584778940817,0.03104165642865332
2024-03-07,0.07291103575933298,0.03202450570871623,0.029141481153865043
2024-03-08,0.06409815388143562,0.036250757612986725,0.010041443477975972
2024-03-11,0.05610431307025735,0.03697151375169952,0.011122577686045165
2024-03-12,0.056006028142251064,0.02848624830048979,0.007977459989843878
2024-03-13,0.04401526692548366,0.027667207233770707,0.004799580650973827
2024-03-14,0.04892951332579817,0.03487476862089866,-0.004111586154929822
2024-03-15,0.05014169410454242,0.04077186430127607,0.0012940848854161404
2024-03-18,0.04145985879732011,0.04342555735744592,-0.009582780480613314
2024-03-19,0.04293413271741447,0.039035497239831615,-0.005913476501711811
2024-03-20,0.04840532704309795,0.025046275820269633,-0.02684816616705163
2024-03-21,0.056202597998263645,0.0180025226464855,-0.020000982849280074
2024-03-22,0.05780791848903306,0.01675758022507249,-0.008468884629875353
2024-03-25,0.056137074712926116,0.022064966337412163,-0.015053974806296798
2024-03-26,0.04182023686667651,0.0307140400019657,-0.0055203367896866475
2024-03-27,0.033269448130129255,0.03133651121267221,0.0030632135895293663
2024-03-28,0.03267973856209151,0.029698429079234038,-4.914246400315791e-05
2024-04-01,0.036316280898324255,0.018461185643848185,0.0037184464429046347
2024-04-02,0.04660343669631597,-0.002964928661523085,-0.0006388520320408992
2024-04-03,0.04732419283502877,0.0009664684587285251,0.001556178026766249
2024-04-04,0.04653791341097844,0.004963388864317662,-0.0016872245974413297
2024-04-05,0.03415401248218587,0.0005405671040345999,0.015348829590315647
2024-04-08,0.01387455567022132,-0.003554638229560827,0.01665929529706618
2024-04-09,0.018985371926548412,0.00011466574934067473,0.020328599275967685
2024-04-10,0.023113338902812603,-0.007879175061837596,0.016200632299703494
2024-04-11,0.01800252264648551,-0.005094435434992708,0.022032204694743384
2024-04-12,0.0140711255262339,-0.024292758038888064,0.01767490621979785
2024-04-15,0.015873015873015886,-0.013743509099546245,0.019673366422592417
2024-04-16,0.007813651776500088,-0.0047012957229675455,0.0181663308598293
2024-04-17,0.009320687339263205,-0.013317607744852323,0.012367520107458178
2024-04-18,-0.009320687339263176,-0.008370599701869048,0.010565629760676189
2024-04-19,0.0008026602453847205,-0.0006716136747096465,0.017249004865103924
2024-04-22,0.011679525611414172,-0.0017527478827788383,0.02373581011351908
2024-04-23,0.004275394368273642,-0.0009337068160597535,0.014922928235621724
2024-04-24,0.013743509099546268,-0.002604550592166688,0.022228774550755965
2024-04-25,0.023899618326862927,4.914246400314833e-05,0.027536160663095638
2024-04-26,0.025013514177600882,-1.6380821334378075e-05,0.03323668648746047
2024-04-29,0.024063426540206746,0.013252084459514802,0.029763952364571546
2024-04-30,0.019214703425229757,0.013874555670221306,0.029698429079234017
2024-05-01,0.02091830884400546,0.012465805035464482,0.011908857110095492
2024-05-02,0.017707667862466643,0.008272314773862765,0.010663914688682479
2024-05-03,0.029338051009877658,0.012138188608776846,0.012072665323439306
2024-05-06,0.03290907006077287,0.016167870657034747,0.018592232214523226
2024-05-07,0.03254869199141647,0.020197552705292648,0.011712287254082906
2024-05-08,0.026618834668370294,0.017216243222435177,0.01135190918472651
2024-05-09,0.037593984962406034,0.0095827804806133,0.031074418071322083
2024-05-10,0.03402296591151083,0.004209871082936102,0.02478418267891951
2024-05-13,0.040018346519894527,0.02272019919078743,0.032253837207397565
2024-05-14,0.03474372205022362,0.03625075761298672,0.04742247776303503
2024-05-15,0.025046275820269647,0.023637525185512806,0.04598096548560944
2024-05-16,0.019542319851917393,0.03887168902648779,0.05197634609399314
2024-05-17,0.03765950824774356,0.04368765049879601,0.06386882238275426
2024-05-20,0.04981407767785479,0.04732419283502874,0.0543351843661441
2024-05-21,0.037659508247743556,0.04457221485085263,0.04237718479204546
2024-05-22,0.05361442822743134,0.03520238504758629,0.03297459334611036
2024-05-23,0.057938965059708115,0.016135109014365982,0.03467819876488605
2024-05-24,0.06016675676118402,0.02072173898799286,0.040673579373269764
2024-05-28,0.05656297606762005,0.010205251691319807,0.037954363031762396
2024-05-29,0.04761904761904763,0.010893246187363837,0.03772503153308105
2024-05-30,0.028519009943158563,0.0015889396694350277,0.03818369453044375
2024-05-31,0.031336511212672225,0.005094435434992714,0.03582485625829278
2024-06-03,0.021311448556030618,0.025373892246957262,0.03651285075433681
2024-06-04,0.019116418497223467,0.0196078431372549,0.03575933297295525
2024-06-05,0.008206791488525251,0.033695349484823174,0.02462037446557569
2024-06-06,0.014038363883565138,0.05207463102199944,0.03304011663144788
2024-06-07,0.03428505905286093,0.044834307992202733,0.04824151882975411
2024-06-10,0.028781103084508677,0.0548921322915131,0.034154012482185844
2024-06-11,0.043556603928120975,0.0677019345749996,0.02927252772454009
2024-06-12,0.06118236768391569,0.05492489393418187,0.034317820695529654
2024-06-13,0.05371271315543764,0.0377905548184186,0.03336773305813552
2024-06-14,0.06262387996134128,0.029960522220584145,0.017117958294428866
2024-06-17,0.07402493161007094,0.033203924844791725,0.03441610562353595
2024-06-18,0.06055989647320918,0.0375284616770685,0.027306829164414285
2024-06-20,0.04260651629072684,0.03615247268498043,0.04562058741625303
2024-06-21,0.0359231411862991,0.03621799597031796,0.042213376578701646
2024-06-24,0.03743017674906222,0.03703703703703705,0.025635985388307345
2024-06-25,0.0389699739544941,0.033400494700804306,0.02694645109505788
2024-06-26,0.03641456582633055,0.0324176454207414,0.023899618326862885
2024-06-27,0.036545612397005614,0.029501859223221457,0.017380051435778966
2024-06-28,0.03713532196504334,0.020820023915999155,0.00856716955788161
2024-07-01,0.03326944813012926,0.029763952364571567,0.013612462528871175
2024-07-02,0.03087784821530954,0.048077710616410314,0.014202172096908916
2024-07-03,0.02861729487116486,0.03140203449800974,0.013841794027552519
2024-07-05,0.023539240257506533,0.02701197438039544,0.013219322816846017
2024-07-08,0.03209002899405378,0.03323668648746049,0.00702737235244973
2024-07-09,0.052566055662030924,0.032515930348747696,0.0025062656641603787
2024-07-10,0.03507133847691125,0.018690517142529534,-0.0016872245974413383
2024-07-11,0.03192622078070997,0.03657837403967436,0.00797745998984387
2024-07-12,0.03828197945845006,0.032745261847429034,0.0068963257817746745
2024-07-15,0.03703703703703706,0.051583206381968,0.016298917227709774
2024-07-16,0.02416171146821304,0.04666895998165349,0.015578161088996978
2024-07-17,0.03929759038118173,0.02665159631103904,0.014365980310252732
2024-07-18,0.03864235752780646,0.030353661932609306,0.023146100545481326
2024-07-19,0.05485937064884435,0.026192933313676354,0.027241305879076756
2024-07-22,0.053679951512768866,0.021082117057349258,0.019575081494586113
2024-07-23,0.03523514669025507,0.01377627074221502,0.017478336363785256
2024-07-24,0.03864235752780646,0.01810080757449179,0.01924746506789848
2024-07-25,0.032712500204760284,0.018231854145166846,0.009091355840581824
2024-07-26,0.026323979884351416,0.02009926777728636,-0.002932167018854349
2024-07-29,0.016921388438416316,0.016790341867741258,-0.0021458875948040267
2024-07-30,0.02059069241731782,0.012662374891477066,0.004406440938948655
2024-07-31,0.028256916801808456,0.014791881664946688,0.0008026602453846804
2024-08-01,0.02828967844447722,0.011482955755401583,0.013088276246170958
2024-08-02,0.023178862188150125,0.025013514177600876,0.008960309269906768
2024-08-05,0.021901158124068357,0.02452208953756942,0.00984487362196338
2024-08-06,0.021639064982718247,0.028551771585827317,0.004406440938948655
2024-08-07,0.015021213163628038,0.02308057726014383,0.008501646272544083
2024-08-08,0.026455026455026467,0.011908857110095506,0.017904237718479182
2024-08-09,0.021540780054711956,0.01810080757449179,0.01059839140334494
2024-08-12,0.028420725015152273,0.0220322046947434,0.013186561174177248
2024-08-13,0.025275607318950986,0.013907317312890076,0.009451733909938219
2024-08-14,0.015086736448965566,0.0070928956377872875,0.003620161514898331
2024-08-15,0.022458106049437335,0.01384179402755255,0.0026700738775041924
2024-08-16,0.02484970596425706,-0.0007698986027159326,-0.005880714859043058
2024-08-19,0.01521778301964062,-0.012564089963470762,-0.009812111979294665
2024-08-20,0.008436122987206597,-0.00977935033662587,-0.004865103936311391
2024-08-21,0.01780595279047293,-0.003227021802873187,0.003259783445541935
2024-08-22,0.005716906645699233,-0.0007698986027159317,0.008141268203187684
2024-08-23,-0.0015561780267662445,0.008960309269906801,0.0012940848854161306
2024-08-26,0.0010647533867348279,0.004537487509623738,-0.0005733287467033838
2024-08-27,0.00886202434190052,0.010205251691319807,0.0012613232427473684
2024-08-28,0.012269235179451913,0.0041115861549298124,0.002604550592166668
2024-08-29,0.02160630334004949,0.012858944747489642,0.011384670827395263
2024-08-30,0.019869936278605026,0.02186839648139958,0.015447114518321925
2024-09-03,0.024980752534932118,0.015152259734303081,0.013809032384883754
2024-09-04,0.02124592527069309,0.01367798581420873,0.02416171146821299
2024-09-05,0.030550231788621898,0.011745048896751684,0.02583255524431993
2024-09-06,0.04100119579995743,-0.0005733287467033582,0.012989991318164673
2024-09-09,0.031893459138041196,0.0014251314560912098,0.014005602240896338
2024-09-10,0.028682818156502386,-0.009844873621963403,0.03035366193260928
2024-09-11,0.025275607318950993,-0.011777810539420444,0.037299130178387124
2024-09-12,0.012465805035464492,-0.006437662784412007,0.027896538732452025
2024-09-13,0.015250544662309382,0.005225482005667767,0.0332039248447917
2024-09-16,0.002539027306829179,0.00948449555260701,0.04676724490965975
2024-09-17,0.0009156879125919527,0.0009189640768588166,0.04171212344586956
2024-09-18,0.00747129261061151,-0.0019394892459907913,0.04645928546857337
2024-09-19,0.02078562419119696,-0.001398922141956198,0.03954494078333086
2024-09-20,0.025439415532294802,-0.002457123200157256,0.042069225350959076
2024-09-23,0.016557734204793045,0.0036676658967680635,0.05393713040771863
2024-09-24,0.015614198895932657,0.008957033105639917,0.05420577587760249
2024-09-25,0.01656920077972711,0.007820204105033826,0.04812685308041344
2024-09-26,0.01578128327354335,0.019435844513243893,0.04707520435074613
2024-09-27,0.01999934476714664,0.025013514177600865,0.052518551280161176
2024-09-30,0.025573738267236735,0.015604370403132013,0.04363686995265941
2024-10-01,0.02524284567628222,0.018548003996920408,0.054530116140023246
2024-10-02,0.036342490212459264,0.034381705898733766,0.04671155011712286
2024-10-03,0.04005929857323047,0.037874097007223946,0.039584254754533386
2024-10-04,0.03196062050551216,0.02847314364342228,0.033577407571215606
2024-10-07,0.034011499336576746,0.03186397365963929,0.04612184054908512
2024-10-08,0.0477631988467902,0.04037053417858372,0.0415204678362573
2024-10-09,0.047874588431863985,0.03853424410699952,0.03941389421265581
2024-10-10,0.039369665995053,0.04423968417776467,0.040172326240437685
2024-10-11,0.04166625714613332,0.03865382410274051,0.03581011351909184
2024-10-14,0.04924730125968517,0.04134027880157912,0.03512211902304781
2024-10-15,0.049406195226628674,0.05335069700394779,0.03194915393057807
2024-10-16,0.053555457270627556,0.05187314691958655,0.022795550968925566
2024-10-17,0.048747686208986535,0.04951267056530214,0.027421494913754965
2024-10-18,0.04815633855881535,0.04959621275410749,0.022289383589693172
2024-10-21,0.058002850262912194,0.05829279080053074,0.03449637164807442
2024-10-22,0.056671089488426966,0.052964109620456376,0.03368715907415597
2024-10-23,0.056513833603616906,0.05917899323472079,0.028969482529854033
2024-10-24,0.055996199649450434,0.047265221878224975,0.03498288204170556
2024-10-25,0.06381312759021737,0.042061034940291904,0.02649925467262927
2024-10-28,0.06027159401772406,0.035823218176159355,0.028464953232755077
2024-10-29,0.061690173145281524,0.043900601176142966,0.034421019869936266
2024-10-30,0.04975346863891757,0.04141071633331695,0.0340966796075155
2024-10-31,0.04780742706439302,0.03526463216865693,0.03132013039133781
2024-11-01,0.03992006159188824,0.03659311677887529,0.036145920356446655
2024-11-04,0.048313594443625416,0.034609399315281675,0.033451275246940866
2024-11-05,0.05044801546349535,0.03655380280767278,0.04045243828525561
2024-11-06,0.04331908201877244,0.04224613822137042,0.04234933739577701
2024-11-07,0.04521761921142727,0.03341687552213868,0.03554146804920797
2024-11-08,0.041581076875194536,0.03976771995347847,0.03620980555965075
2024-11-11,0.042816190803806914,0.03214408570445722,0.04037217226071714
2024-11-12,0.04805477746654219,0.045158648254623485,0.03993808049535602
2024-11-13,0.037143512375710536,0.04057529444526348,0.04526839975756383
2024-11-14,0.04701131914754207,0.03946303667665897,0.04630858191229707
2024-11-15,0.03984634789588352,0.044469015676446025,0.0408898062148836
2024-11-18,0.051891165823054385,0.03325961963732861,0.03791832522482676
2024-11-19,0.04547152194211019,0.034920634920634915,0.04528641866103165
2024-11-20,0.04259504971579277,0.041387783183448816,0.049217815781283265
2024-11-21,0.042803086146739416,0.04407915212868773,0.04942585221222991
2024-11-22,0.03226857994659854,0.035959178993234725,0.05976870280275852
2024-11-25,0.03387062427310107,0.04087014922928236,0.06592133929595229
2024-11-26,0.03876357560568089,0.03925500024571232,0.055008436122987184
2024-11-27,0.04208069192589318,0.046326600815764896,0.048803381001523406
2024-11-29,0.031623175586023906,0.04804167280947467,0.041305879076776894
2024-12-02,0.03667338280341378,0.039279571477713895,0.037433452913329064
2024-12-03,0.0345668091798123,0.04488181237407244,0.0345897423296804
2024-12-04,0.04037053417858374,0.044773698953265516,0.03229151309646664
2024-12-05,0.0410601667567612,0.04942421413009648,0.028042328042328032
2024-12-06,0.03480269300702739,0.053016528248726394,0.02745261847429029
2024-12-09,0.04125182236637347,0.056751355512965417,0.02178485429259422
2024-12-10,0.042054482611758176,0.04878208593378872,0.009505790620341695
2024-12-11,0.045674644126656526,0.04901469359673694,0.014485560305993732
2024-12-12,0.04941602371942931,0.055573574459023375,0.017588087866725628
2024-12-13,0.053244221665274316,0.058423837371205795,0.008020050125313273
2024-12-16,0.04438874965190757,0.058535226956279586,0.00582010582010581
2024-12-17,0.04246727930938459,0.06895015316067948,0.00885547201336674
2024-12-18,0.04798106377053747,0.07830687830687831,0.012503480924533546
2024-12-19,0.05048732943469787,0.06947925368978,0.01695906432748537
2024-12-20,0.05215817321080481,0.06321358952937901,0.019938735728209405
2024-12-23,0.06123642439431915,0.057226399331662486,0.027457532720690604
2024-12-24,0.07148426622110833,0.05037593984962407,0.04352548036758562
2024-12-26,0.06243386243386245,0.04346978557504873,0.0363965469228627
2024-12-27,0.05847953216374271,0.03458646616541353,0.03700918964076858
2024-12-30,0.05274296853244223,0.02715121136173768,0.04335839598997493
2024-12-31,0.045725424672793114,0.024199387357282096,0.03748259537733221
2025-01-02,0.03909774436090227,0.019715956558061822,0.05132275132275131
2025-01-03,0.03010303536619328,0.010860484544695074,0.0565580618212197
2025-01-06,0.02194374825953775,0.014647730437204125,0.06101364522417153
2025-01-07,0.017989417989418006,0.0189083820662768,0.06012252854358116
2025-01-08,0.015761626287942095,0.01498189919242551,0.060094681147312715
2025-01-10,0.008465608465608485,0.009551656920077974,0.05352269562795878
2025-01-13,0.009579504316346441,0.01219715956558062,0.04605959342801447
2025-01-14,0.014341409078251204,0.015789473684210527,0.041269841269841255
2025-01-15,0.011306042884990274,0.02049568365357839,0.04118629908103592
2025-01-16,0.005235310498468413,0.02695627958785854,0.034335839598997484
2025-01-17,0.00810359231411865,0.03247006404901142,0.03742690058479531
2025-01-21,0.013060428849902554,0.04539125591757171,0.023642439431913104
2025-01-22,0.017488164856585928,0.03617376775271512,0.0287663603453077
2025-01-23,0.02277917014759122,0.03714842662211083,0.01459203564466721
2025-01-24,0.027958785853522714,0.04341409078251184,0.01339459760512391
2025-01-27,0.040991367307156794,0.04104706209969368,0.023308270676691716
2025-01-28,0.03305485937064886,0.05555555555555555,0.021275410749094947
2025-01-29,0.0320523531049847,0.06073517126148706,0.023363965469228618
2025-01-30,0.03915343915343917,0.0647451963241437,0.016067947646895005
2025-01-31,0.038512949039264846,0.06274018379281537,0.008159287106655515
2025-02-03,0.05413533834586468,0.06015037593984963,0.013728766360345297
2025-02-04,0.06015037593984964,0.053550543024227244,0.005959342801448053
2025-02-05,0.06301865775549989,0.04686716791979951,-0.0026733500417711045
2025-02-06,0.060345307713728785,0.044388749651907554,-0.00988582567529937
2025-02-07,0.05566694514062937,0.04124199387357282,-0.010554163185742144
2025-02-10,0.050348092453355635,0.03425229741019215,-0.014424951267056542
2025-02-11,0.043135616819827374,0.03739905318852688,-0.014564188248398785
2025-02-12,0.0409356725146199,0.022055137844611532,-0.01038707880813145
2025-02-13,0.03826232247284881,0.028125870231133394,-0.02439431913116125
2025-02-14,0.029546087440824306,0.015510999721526043,-0.03603453077137289
2025-02-18,0.03361180729601784,0.013756613756613764,-0.029490392648287397
2025-02-19,0.016513505987190223,0.021804511278195493,-0.028404344193817894
2025-02-20,0.0221386800334169,0.01963241436925648,-0.016123642439431925
2025-02-21,0.008549150654413836,0.023113338902812596,-0.008632692843219172
2025-02-24,0.005847953216374292,0.012057922584238382,-0.014619883040935684
2025-02-25,0.013032581453634107,0.001726538568643838,-0.02188805346700085
2025-02-26,0.013533834586466188,0.005513784461152888,-0.018629908103592326
2025-02-27,0.017321080478975237,0.003007518796992487,-0.03216374269005849
2025-02-28,0.008047897521581755,-0.00590364800891116,-0.03205235310498469
2025-03-03,-0.002144249512670541,-0.01177944862155388,-0.018462823725981632
2025-03-04,0.0015316067947647133,-0.013032581453634076,-0.01573377889167364
2025-03-05,-0.0004455583402951609,-0.016736285157337782,-0.010164299637983862
2025-03-06,-0.00902255639097742,-0.016290726817042602,-0.00946811473127264
2025-03-07,-0.01562238930659981,-0.01606794764689501,-0.005123920913394611
2025-03-10,-0.01640211640211638,-0.02949039264828738,0.005374547479810624
2025-03-11,-0.02074631021999441,-0.04068504594820383,0.013645224171539945
2025-03-12,-0.020356446672236125,-0.03327763854079643,0.013171818434976312
2025-03-13,-0.02094124199387355,-0.036563631300473395,0.010025062656641588
2025-03-14,-0.034307992202729024,-0.023753829016986906,0.01378446115288219
2025-03-17,-0.04419381787802838,-0.017794486215538835,0.020022277917014743
